CustomerID,InvoiceNo,InvoiceDate,Quantity,UnitPrice
1102,51638,2024-01-04,1,384.07
1270,55671,2024-04-11,6,152.75
1106,56928,2024-03-29,6,76.31
1071,51382,2024-06-21,4,184.97
1188,51403,2024-03-07,3,263.44
1020,59011,2024-05-27,3,125.61
1102,53292,2024-03-28,1,209.66
1121,59011,2024-01-13,3,229.99
1214,50419,2024-06-26,4,75.83
1087,54517,2024-04-05,5,312.49
1099,53302,2024-05-18,3,447.95
1151,57857,2024-02-15,6,118.28
1130,59700,2024-01-28,5,319.01
1149,57870,2024-05-29,3,349.13
1257,55693,2024-04-12,6,238.7
1293,50767,2024-03-25,6,365.49
1191,52044,2024-03-27,8,234.83
1276,51549,2024-03-07,2,277.09
1160,59956,2024-01-07,1,53.31
1021,56140,2024-02-04,4,361.27
1252,53716,2024-01-05,7,347.6
1235,54481,2024-05-11,3,67.28
1048,57898,2024-02-16,3,215.71
1058,56548,2024-05-26,5,490.56
1169,52293,2024-05-04,5,239.33
1187,54837,2024-02-03,3,275.88
1270,57758,2024-01-12,9,459.47
1189,56793,2024-03-21,4,372.77
1174,57638,2024-01-07,3,311.93
1050,57993,2024-04-23,2,409.01
1054,56007,2024-06-02,9,438.96
1243,55542,2024-03-09,4,255.6
1130,59092,2024-03-05,3,263.8
1134,56356,2024-01-12,7,223.72
1020,58433,2024-02-23,8,485.02
1166,57380,2024-04-13,2,363.72
1273,52385,2024-01-21,7,87.45
1088,54268,2024-06-17,5,438.33
1013,50671,2024-01-23,5,266.25
1241,50163,2024-05-05,3,80.94
1264,58656,2024-04-27,5,297.37
1052,54592,2024-03-10,2,237.72
1091,54795,2024-04-16,4,444.99
1263,54798,2024-04-20,6,141.8
1034,56036,2024-04-28,1,421.91
1205,52355,2024-06-12,4,300.96
1080,55887,2024-03-31,6,74.57
1049,57961,2024-01-23,9,487.33
1001,55827,2024-04-19,2,280.68
1053,58737,2024-06-03,7,180.89
1105,54719,2024-03-03,6,261.23
1259,50593,2024-06-06,2,436.04
1190,54839,2024-06-01,8,187.21
1217,57394,2024-06-03,7,136.7
1043,59651,2024-06-26,5,108.08
1161,53493,2024-02-04,5,184.04
1201,56164,2024-04-25,7,401.02
1269,52672,2024-06-05,9,262.23
1270,54200,2024-04-11,9,152.37
1214,50016,2024-06-13,9,124.78
1251,53191,2024-06-20,6,199.73
1189,50392,2024-01-31,6,472.97
1295,58616,2024-04-14,3,204.36
1212,56272,2024-04-19,1,494.66
1207,50571,2024-03-11,7,268.35
1236,53631,2024-03-27,4,130.62
1052,56172,2024-04-25,1,451.01
1279,59312,2024-05-26,8,257.16
1216,57177,2024-02-18,6,369.35
1251,58433,2024-01-17,6,492.67
1187,53897,2024-05-23,2,72.58
1040,58123,2024-06-14,1,93.51
1156,52279,2024-01-06,2,374.21
1014,58980,2024-04-09,4,176.82
1064,57451,2024-02-08,2,132.94
1008,58906,2024-06-11,1,67.71
1128,50775,2024-04-14,7,59.83
1135,56869,2024-02-03,8,398.52
1062,52247,2024-01-13,6,110.5
1138,57088,2024-06-26,4,260.47
1080,50078,2024-01-31,6,322.65
1162,58080,2024-05-01,3,242.76
1288,57099,2024-03-05,8,62.2
1260,53926,2024-04-08,2,402.58
1230,59047,2024-01-17,5,54.73
1040,57340,2024-05-10,1,392.85
1027,57083,2024-06-16,6,451.99
1134,56230,2024-04-18,2,244.78
1200,59223,2024-02-28,4,290.99
1267,54940,2024-04-12,6,264.64
1032,53271,2024-04-26,8,225.14
1047,53456,2024-06-02,8,449.34
1061,57788,2024-01-20,6,452.27
1215,58599,2024-04-12,4,201.12
1292,57650,2024-04-21,8,326.78
1098,52711,2024-04-13,8,467.11
1171,51668,2024-01-06,1,482.93
1213,50147,2024-04-25,4,279.03
1034,56420,2024-02-01,4,253.77
1226,50365,2024-06-13,7,175.41
1100,59866,2024-05-06,7,481.49
1130,54531,2024-01-12,8,114.27
1256,55330,2024-04-05,5,310.92
1004,55510,2024-02-15,7,177.15
1217,58754,2024-05-22,8,175.55
1254,58964,2024-01-21,9,232.24
1282,56493,2024-05-20,3,499.46
1206,55439,2024-02-14,3,74.73
1014,59765,2024-03-04,4,310.34
1041,56511,2024-05-12,5,87.16
1178,57504,2024-01-12,1,119.53
1062,51246,2024-01-23,7,247.8
1230,53839,2024-04-04,9,279.71
1240,58551,2024-03-30,8,166.46
1051,52376,2024-02-29,5,192.41
1095,53009,2024-03-04,4,89.14
1221,59154,2024-05-27,7,186.45
1230,51827,2024-05-14,5,484.95
1236,56979,2024-04-17,7,475.12
1142,59805,2024-03-20,1,200.7
1170,59832,2024-04-18,1,306.88
1028,58569,2024-04-25,3,459.32
1035,54285,2024-01-16,2,52.78
1012,56910,2024-02-04,2,414.81
1159,58561,2024-04-14,7,476.77
1186,52196,2024-02-24,2,91.1
1242,53747,2024-05-19,4,122.65
1085,58843,2024-02-09,2,482.34
1283,55978,2024-03-20,6,291.89
1065,55607,2024-06-05,8,56.39
1169,50769,2024-01-19,4,165.93
1044,50780,2024-03-18,5,252.47
1061,59908,2024-06-16,4,361.81
1133,56303,2024-02-26,3,379.92
1283,53983,2024-02-14,5,497.94
1027,59503,2024-05-21,9,179.38
1107,58714,2024-04-11,8,292.2
1043,50521,2024-02-13,8,290.0
1285,59127,2024-03-13,8,232.54
1127,57569,2024-02-29,8,126.12
1230,55784,2024-03-05,7,489.86
1189,54583,2024-03-10,8,433.99
1224,55946,2024-04-10,8,274.25
1282,54941,2024-03-25,8,321.46
1120,56267,2024-01-09,7,152.27
1115,57128,2024-01-15,1,294.7
1232,52461,2024-06-28,4,362.74
1258,50685,2024-06-19,4,281.83
1197,52160,2024-03-01,5,495.63
1136,57031,2024-06-10,6,325.1
1164,59759,2024-01-10,4,216.94
1224,55341,2024-05-26,2,397.47
1233,50038,2024-01-30,6,126.71
1171,54875,2024-01-20,8,223.03
1151,51256,2024-06-21,8,206.13
1159,57697,2024-05-03,7,244.31
1095,52196,2024-03-02,6,401.8
1232,57165,2024-02-04,2,267.88
1179,50301,2024-05-23,7,407.31
1112,57527,2024-06-26,5,309.42
1051,56381,2024-01-09,6,203.93
1267,50646,2024-02-09,8,414.49
1294,59951,2024-04-09,8,157.23
1112,58789,2024-01-13,3,150.97
1100,58853,2024-04-13,7,277.03
1112,54330,2024-04-21,1,167.38
1080,59560,2024-02-04,1,54.09
1186,57003,2024-05-10,7,341.73
1112,53537,2024-02-04,9,279.99
1001,54558,2024-06-24,7,250.48
1129,56579,2024-03-01,5,485.14
1219,58474,2024-05-14,8,307.04
1053,59678,2024-01-08,2,438.54
1223,54082,2024-04-03,9,112.75
1224,54183,2024-02-25,6,306.14
1125,58652,2024-03-20,9,440.59
1129,53754,2024-04-18,2,312.4
1052,51724,2024-03-20,3,373.11
1171,51376,2024-03-28,8,217.42
1217,58706,2024-04-09,1,91.6
1159,58894,2024-03-19,7,256.06
1197,51653,2024-02-28,7,227.52
1246,52066,2024-04-18,1,440.18
1202,50022,2024-01-30,9,159.8
1183,52460,2024-06-05,8,485.03
1122,55926,2024-06-20,4,481.16
1254,56251,2024-02-23,5,161.43
1293,59496,2024-04-14,2,206.62
1279,57295,2024-02-24,9,453.0
1097,53300,2024-02-09,6,484.98
1197,56279,2024-02-16,3,249.55
1239,58553,2024-06-27,7,194.45
1143,57353,2024-04-19,9,286.74
1096,53727,2024-01-10,3,359.5
1200,56272,2024-01-04,2,173.06
1123,55995,2024-04-14,7,381.41
1186,59476,2024-02-15,7,73.25
1258,50514,2024-05-15,4,72.18
1147,50448,2024-05-06,9,223.83
1251,56019,2024-01-06,8,209.06
1146,55343,2024-01-15,1,192.03
1147,58033,2024-01-31,1,270.96
1198,52520,2024-03-27,5,194.33
1127,53081,2024-01-23,6,136.52
1038,51428,2024-06-27,3,189.26
1128,53967,2024-06-06,9,488.71
1266,56445,2024-03-17,6,235.0
1150,59114,2024-02-27,4,250.12
1297,52159,2024-01-14,7,309.45
1098,55132,2024-01-04,8,492.5
1262,52547,2024-02-29,9,158.72
1251,52979,2024-01-07,6,356.58
1143,52649,2024-01-10,6,372.19
1111,58505,2024-02-15,8,323.3
1059,53083,2024-05-21,5,89.86
1001,51037,2024-01-02,3,354.59
1253,53489,2024-02-21,3,78.84
1139,57604,2024-03-22,6,318.26
1036,57544,2024-06-14,2,382.81
1159,52634,2024-06-19,6,144.94
1008,53983,2024-04-16,6,428.73
1232,51778,2024-02-15,8,63.66
1098,57902,2024-04-04,7,429.72
1146,55110,2024-01-07,8,257.15
1207,55189,2024-05-03,9,147.91
1130,57378,2024-01-28,6,110.2
1151,51124,2024-06-28,3,478.99
1053,50697,2024-01-20,3,82.7
1119,52179,2024-05-28,1,139.59
1160,59596,2024-03-21,5,206.52
1115,55251,2024-02-21,4,329.11
1074,59235,2024-04-08,9,295.16
1112,51929,2024-03-20,9,106.54
1103,51013,2024-01-05,5,180.38
1253,50226,2024-02-29,4,157.44
1226,57321,2024-04-14,7,146.09
1111,51828,2024-04-22,6,235.01
1098,57909,2024-05-11,4,366.81
1152,55588,2024-02-19,2,147.85
1193,52023,2024-04-10,1,215.01
1162,54966,2024-03-16,4,225.91
1207,55891,2024-05-26,4,489.41
1168,51080,2024-03-28,1,479.6
1160,55036,2024-01-27,6,410.06
1067,52563,2024-05-12,4,158.75
1288,53292,2024-01-07,1,80.62
1276,53586,2024-01-19,1,192.61
1134,54431,2024-01-23,1,170.06
1194,56841,2024-05-11,8,277.67
1127,56643,2024-04-06,8,399.98
1032,53959,2024-06-19,2,436.25
1175,50161,2024-05-24,7,430.19
1021,50593,2024-06-21,8,211.85
1237,53390,2024-01-04,8,359.26
1157,55997,2024-02-03,7,190.78
1037,56354,2024-03-22,5,77.41
1229,50663,2024-01-21,1,365.7
1050,59324,2024-01-18,9,54.42
1263,50541,2024-06-06,7,234.13
1282,55433,2024-06-07,2,198.22
1026,55093,2024-04-20,6,362.02
1225,50867,2024-01-26,2,394.81
1276,58623,2024-06-23,1,186.84
1285,55469,2024-06-07,7,415.23
1096,56256,2024-01-24,2,182.26
1283,59398,2024-02-02,2,250.85
1146,51169,2024-05-27,5,377.16
1003,50830,2024-06-17,5,361.81
1034,51651,2024-06-20,7,494.32
1191,51136,2024-05-03,1,151.32
1048,52810,2024-03-21,8,348.04
1016,58667,2024-03-27,3,324.36
1171,59518,2024-02-17,4,461.79
1219,51019,2024-05-20,9,120.36
1157,55237,2024-06-24,4,388.31
1045,51283,2024-03-02,5,305.72
1005,50659,2024-06-22,7,173.6
1098,52010,2024-03-11,4,263.5
1232,58590,2024-01-04,1,200.2
1036,51733,2024-03-10,9,310.69
1279,52125,2024-06-10,4,450.05
1180,52171,2024-04-18,9,306.19
1094,58266,2024-04-11,6,334.28
1098,53471,2024-03-02,1,283.44
1187,59028,2024-01-07,3,73.02
1115,55624,2024-01-12,2,154.79
1190,58691,2024-05-03,9,271.4
1252,58329,2024-02-22,1,189.61
1160,52097,2024-03-26,9,131.79
1255,55068,2024-03-26,9,276.86
1127,56397,2024-06-28,8,195.26
1017,52757,2024-04-20,8,166.15
1280,53920,2024-04-27,1,258.79
1222,58186,2024-06-09,8,109.98
1053,51900,2024-06-17,3,467.49
1057,52610,2024-05-01,7,440.47
1173,56900,2024-05-18,1,368.43
1279,51449,2024-02-10,1,97.8
1113,58738,2024-01-28,5,399.14
1287,55017,2024-02-11,5,413.58
1150,57999,2024-01-04,8,395.49
1126,56052,2024-04-28,7,101.28
1154,52096,2024-05-24,8,339.76
1272,58895,2024-03-26,6,425.45
1103,56404,2024-05-16,6,309.81
1298,59817,2024-03-24,2,340.88
1245,53331,2024-04-19,6,256.26
1175,57462,2024-02-03,5,287.92
1038,55105,2024-01-16,3,65.47
1169,52978,2024-01-06,6,337.53
1246,52839,2024-04-18,8,86.65
1025,53384,2024-06-07,9,245.76
1012,50685,2024-05-30,1,181.69
1035,57531,2024-01-28,3,295.44
1172,54283,2024-04-06,3,110.04
1019,57736,2024-03-14,8,361.24
1263,57710,2024-05-07,1,407.76
1141,51619,2024-02-01,5,123.51
1142,56868,2024-06-21,3,96.94
1091,51431,2024-05-31,2,115.48
1287,59067,2024-06-28,8,444.71
1214,54713,2024-03-28,3,287.69
1050,59557,2024-06-05,7,260.27
1152,59435,2024-05-15,1,98.02
1185,54998,2024-05-13,6,342.3
1062,50162,2024-02-09,3,440.6
1189,51974,2024-05-28,8,422.68
1124,53291,2024-06-18,6,331.72
1149,58461,2024-05-24,2,83.88
1057,50631,2024-04-14,6,100.58
1179,50905,2024-02-01,7,72.19
1169,52014,2024-05-28,5,165.87
1270,59833,2024-01-27,3,111.05
1053,57896,2024-02-15,4,167.02
1100,50204,2024-06-22,4,223.28
1263,50581,2024-05-26,6,474.34
1052,55675,2024-06-14,1,324.67
1059,59032,2024-02-22,4,425.74
1107,55347,2024-01-01,4,369.66
1004,59911,2024-03-26,1,100.63
1102,52643,2024-03-02,9,381.16
1195,58017,2024-02-04,4,173.79
1261,52297,2024-06-08,7,337.6
1046,50874,2024-02-26,3,203.43
1143,55560,2024-06-05,3,498.95
1268,50689,2024-02-10,8,168.6
1123,54000,2024-02-15,8,175.61
1105,59614,2024-02-17,1,468.8
1157,50671,2024-03-24,2,61.09
1146,57927,2024-01-04,8,363.51
1144,51171,2024-05-28,1,376.4
1119,55591,2024-06-24,8,426.37
1274,59135,2024-02-14,8,488.5
1091,56342,2024-05-10,2,489.02
1057,51449,2024-03-21,4,79.37
1228,52539,2024-01-28,6,419.83
1116,53959,2024-01-18,9,340.84
1278,56285,2024-01-14,8,341.3
1126,55432,2024-02-13,8,107.76
1128,54260,2024-03-10,7,342.58
1057,52361,2024-02-28,9,492.12
1121,56164,2024-04-12,2,460.32
1000,53670,2024-04-27,3,247.61
1238,51753,2024-05-22,8,67.98
1289,58100,2024-06-18,6,213.03
1095,51938,2024-01-23,9,421.88
1125,58562,2024-05-16,4,365.67
1117,55976,2024-05-13,8,256.7
1047,56588,2024-01-18,3,74.8
1088,58616,2024-04-06,3,242.1
1236,56304,2024-01-31,8,261.06
1271,57345,2024-04-04,5,467.85
1188,57875,2024-06-05,3,338.49
1191,59086,2024-05-17,1,190.24
1068,56633,2024-04-06,3,286.39
1277,50597,2024-06-08,9,79.72
1246,53062,2024-01-06,5,487.66
1075,52336,2024-01-23,2,212.03
1153,59879,2024-06-08,7,265.04
1143,50572,2024-01-12,2,209.88
1085,57521,2024-06-05,4,357.13
1184,56171,2024-05-17,7,348.0
1284,57097,2024-06-08,4,371.9
1219,52090,2024-06-06,7,170.66
1068,56566,2024-01-15,7,192.05
1046,54624,2024-02-27,1,106.36
1093,51633,2024-05-23,6,344.98
1237,51517,2024-03-08,9,67.91
1203,53648,2024-03-05,2,318.96
1217,51537,2024-06-29,3,441.36
1038,53137,2024-01-17,5,450.87
1099,56985,2024-01-16,9,252.07
1288,50097,2024-06-25,4,256.69
1253,53750,2024-03-26,1,84.64
1221,58535,2024-01-29,4,351.84
1022,58174,2024-02-15,6,419.57
1249,58103,2024-06-14,5,160.09
1009,55413,2024-04-16,1,239.59
1245,54666,2024-02-26,4,427.48
1099,50610,2024-03-22,6,444.7
1289,51727,2024-02-28,4,159.43
1179,51854,2024-06-29,9,297.76
1222,55055,2024-04-05,5,136.62
1249,52324,2024-04-11,8,95.85
1146,59369,2024-06-13,9,460.0
1095,59283,2024-05-18,5,419.23
1256,55774,2024-02-25,6,392.02
1003,56519,2024-02-13,1,71.94
1015,51749,2024-03-30,7,429.68
1279,50781,2024-02-26,4,247.12
1246,57548,2024-01-05,2,204.08
1257,56823,2024-06-15,5,295.91
1159,52105,2024-05-03,3,91.11
1151,53867,2024-04-18,6,390.49
1177,57193,2024-02-09,8,312.1
1162,54976,2024-06-04,7,133.97
1032,52113,2024-01-23,3,134.7
1178,55879,2024-04-27,8,132.91
1100,53970,2024-01-08,2,75.65
1267,59259,2024-06-17,9,314.51
1064,57264,2024-03-28,4,428.16
1167,51577,2024-03-28,1,57.87
1042,59203,2024-06-01,8,72.05
1043,52274,2024-01-24,7,307.75
1284,54869,2024-06-16,5,418.77
1011,56744,2024-02-02,5,197.03
1094,52426,2024-06-11,7,207.33
1252,55546,2024-04-22,5,318.36
1241,56852,2024-01-03,8,173.4
1034,52551,2024-02-29,6,61.97
1214,56411,2024-02-08,5,380.85
1089,50007,2024-01-31,9,331.54
1263,58087,2024-05-02,2,311.34
1092,52555,2024-02-19,1,383.76
1089,50475,2024-04-02,8,353.85
1114,55416,2024-06-04,3,142.65
1104,58676,2024-06-16,7,208.62
1195,57239,2024-01-05,8,106.75
1113,56710,2024-02-24,6,108.44
1074,55000,2024-05-09,9,354.29
1216,54654,2024-03-19,7,436.37
1276,58078,2024-03-12,5,483.23
1248,56063,2024-03-27,8,332.76
1163,52285,2024-02-13,2,132.85
1191,55223,2024-01-06,7,97.54
1226,56971,2024-01-14,4,415.78
1176,53525,2024-01-25,9,310.44
1098,52822,2024-03-24,1,328.23
1035,54943,2024-04-04,7,401.66
1095,56530,2024-02-14,6,366.47
1151,50258,2024-04-06,8,425.51
1150,50282,2024-06-11,5,75.3
1189,51898,2024-01-12,1,386.38
1223,54135,2024-02-19,1,432.88
1036,56629,2024-04-08,9,178.76
1267,53200,2024-04-01,6,338.2
1182,55110,2024-04-19,5,191.37
1012,57167,2024-02-05,1,481.09
1278,50612,2024-06-24,6,65.04
1216,50687,2024-06-18,6,310.91
1285,53690,2024-01-08,3,124.93
1272,58804,2024-01-15,8,370.5
1061,52307,2024-06-09,1,129.15
1083,57133,2024-06-10,1,155.92
1216,56509,2024-03-08,6,272.47
1186,59973,2024-04-06,1,461.68
1018,55906,2024-04-20,6,145.27
1176,52591,2024-06-14,1,114.91
1099,57183,2024-03-02,6,391.54
1232,55248,2024-06-09,3,275.28
1075,58766,2024-06-14,8,460.3
1264,55108,2024-06-21,6,115.98
1283,53604,2024-01-04,1,340.67
1205,50669,2024-03-02,5,154.8
1222,54364,2024-06-09,8,120.54
1051,57329,2024-05-18,3,357.54
1143,51283,2024-01-22,6,317.16
1068,50923,2024-06-09,5,389.67
1098,51125,2024-02-25,6,189.26
1024,51529,2024-02-05,1,251.59
1052,59786,2024-05-24,7,232.46
1150,58438,2024-04-17,9,492.84
1143,53711,2024-03-20,2,181.51
1056,58004,2024-01-07,5,182.67
1038,59752,2024-04-10,4,209.55
1108,56274,2024-03-17,6,304.07
1180,53864,2024-06-04,6,163.55
1041,57833,2024-01-28,2,461.88
1185,56788,2024-04-08,2,169.56
1222,50226,2024-04-27,4,453.12
1121,50264,2024-02-05,1,96.56
1132,59587,2024-06-12,9,345.45
1162,50645,2024-01-05,7,458.14
1214,57544,2024-03-05,7,125.94
1220,55569,2024-03-04,3,485.75
1234,52990,2024-02-07,3,253.8
1145,52504,2024-04-19,1,475.57
1238,59346,2024-03-21,3,354.57
1075,50587,2024-06-20,3,185.71
1008,59177,2024-05-26,4,134.74
1073,54079,2024-06-24,4,186.68
1252,53348,2024-03-14,3,91.86
1229,56299,2024-02-09,8,114.74
1006,53831,2024-01-09,8,97.1
1173,59433,2024-02-26,1,240.32
1140,58381,2024-05-29,7,408.01
1167,59172,2024-04-08,2,113.62
1169,59890,2024-03-26,1,108.64
1282,51715,2024-02-22,3,339.54
1121,56450,2024-03-12,4,138.73
1193,55433,2024-01-23,6,93.92
1004,51098,2024-04-16,5,125.08
1028,57096,2024-06-19,4,465.68
1164,52326,2024-06-23,8,419.66
1135,59087,2024-04-19,4,209.33
1144,56416,2024-03-16,2,345.12
1216,56980,2024-05-25,3,291.77
1131,56763,2024-06-11,6,354.71
1291,51674,2024-01-13,8,357.2
1069,57950,2024-01-28,8,332.93
1251,59122,2024-06-17,9,169.75
1274,58915,2024-05-30,7,67.55
1181,56049,2024-06-05,2,255.01
1166,51089,2024-05-20,8,450.94
1090,54578,2024-05-01,7,306.27
1201,59127,2024-03-04,8,424.58
1018,50155,2024-03-01,3,496.23
1038,59262,2024-03-17,7,123.63
1125,51958,2024-05-11,9,361.3
1172,56344,2024-04-09,3,353.43
1140,55779,2024-06-25,6,490.98
1241,56144,2024-03-15,2,493.52
1219,55063,2024-01-08,2,359.01
1125,53830,2024-01-22,5,159.63
1057,59046,2024-02-09,5,409.35
1147,58831,2024-06-08,7,98.16
1000,59794,2024-02-13,2,401.31
1189,56659,2024-04-09,7,459.59
1190,50441,2024-02-14,5,222.28
1116,56040,2024-05-08,6,333.79
1133,55925,2024-03-11,8,243.56
1057,57358,2024-05-31,4,246.99
1043,54628,2024-03-06,7,189.67
1172,56370,2024-06-24,6,392.96
1159,59528,2024-02-23,2,471.28
1172,50948,2024-04-25,8,473.34
1148,58179,2024-01-09,9,128.65
1079,56115,2024-05-04,5,443.63
1212,50459,2024-03-10,4,381.84
1202,57568,2024-03-07,6,163.78
1251,54646,2024-04-23,8,80.28
1228,50392,2024-03-26,3,170.6
1163,51787,2024-01-02,1,460.49
1226,57374,2024-01-01,4,334.93
1146,51138,2024-03-14,4,374.47
1019,54741,2024-02-23,1,165.72
1046,57418,2024-01-09,9,373.72
1232,56362,2024-02-12,3,62.65
1013,52454,2024-05-07,5,218.89
1142,59658,2024-06-28,6,332.04
1000,53674,2024-01-03,8,115.74
1053,51377,2024-02-05,6,420.35
1258,56701,2024-06-16,3,155.76
1143,52597,2024-01-24,6,343.53
1011,50141,2024-04-08,1,232.34
1223,52659,2024-03-24,4,318.22
1271,54596,2024-04-17,6,98.35
1155,59031,2024-04-03,7,57.61
1007,55661,2024-05-31,3,459.3
1121,56142,2024-06-19,9,171.33
1163,55626,2024-06-17,7,418.85
1089,58787,2024-01-25,1,499.71
1135,58472,2024-04-01,2,145.14
1185,50423,2024-04-23,1,169.33
1177,56999,2024-03-03,9,348.29
1027,54249,2024-04-01,9,484.45
1219,51750,2024-05-10,7,462.12
1040,54757,2024-04-26,3,276.29
1227,51967,2024-04-07,5,407.8
1191,54088,2024-04-14,4,111.09
1144,54178,2024-04-06,7,489.85
1200,57789,2024-04-04,9,483.96
1211,52946,2024-03-05,2,123.68
1219,59641,2024-03-27,8,184.74
1239,55394,2024-03-17,9,95.07
1045,57880,2024-05-16,9,172.27
1034,55075,2024-03-09,7,417.18
1252,57230,2024-03-08,9,220.24
1081,51531,2024-04-13,9,89.78
1255,52990,2024-01-22,3,204.0
1196,57155,2024-06-19,4,491.62
1009,54493,2024-06-18,2,333.36
1285,59335,2024-05-23,3,237.27
1241,50933,2024-03-31,5,124.94
1250,51460,2024-01-26,5,493.78
1004,52723,2024-03-17,6,419.38
1118,50285,2024-02-18,7,176.66
1288,50264,2024-02-02,7,81.53
1064,56816,2024-06-21,1,75.48
1145,51762,2024-06-11,2,104.17
1223,50040,2024-03-04,9,311.35
1238,55827,2024-01-09,2,467.94
1176,58259,2024-06-16,6,273.53
1266,50987,2024-01-20,1,429.33
1281,57804,2024-04-06,3,250.65
1062,57789,2024-04-23,2,368.86
1216,55717,2024-04-17,3,379.34
1282,53198,2024-05-30,5,128.28
1176,55374,2024-04-06,6,212.55
1097,54790,2024-03-03,9,336.79
1104,57183,2024-05-18,4,81.81
1098,52524,2024-01-30,7,212.69
1005,59277,2024-02-27,6,290.66
1196,52479,2024-06-07,2,498.3
1132,59885,2024-03-16,8,263.54
1258,55154,2024-06-07,7,417.23
1022,50778,2024-06-05,7,244.43
1052,59777,2024-01-06,8,408.38
1164,51492,2024-06-04,1,317.94
1201,50660,2024-03-20,1,448.97
1082,51348,2024-04-12,8,234.92
1144,59491,2024-02-20,4,321.94
1084,57851,2024-05-07,5,333.51
1077,57156,2024-04-27,8,237.82
1000,52044,2024-04-28,5,114.94
1050,57368,2024-05-29,4,92.1
1172,53516,2024-05-06,6,57.5
1204,59250,2024-06-15,5,443.09
1259,59168,2024-04-17,7,156.41
1287,54577,2024-02-03,7,145.18
1033,50727,2024-04-17,4,381.22
1094,57468,2024-02-10,5,194.01
1071,50342,2024-05-20,3,277.72
1038,51447,2024-03-16,4,123.13
1153,56581,2024-01-25,4,481.89
1249,56317,2024-04-12,3,433.21
1161,50526,2024-02-28,5,438.71
1117,56748,2024-04-06,5,233.05
1258,50405,2024-06-22,7,393.06
1267,57986,2024-01-22,4,114.74
1053,59765,2024-01-24,4,53.88
1235,53740,2024-01-01,9,58.99
1221,51846,2024-06-26,6,313.97
1250,51478,2024-06-10,4,254.93
1111,50771,2024-02-16,2,283.11
1254,55525,2024-06-05,6,53.36
1206,58770,2024-05-23,2,240.21
1228,50193,2024-04-29,5,373.13
1065,52007,2024-03-12,6,249.21
1074,51185,2024-01-19,4,379.5
1102,52394,2024-01-15,3,154.86
1191,59984,2024-01-20,7,415.91
1251,59302,2024-01-27,2,314.79
1225,54005,2024-02-29,6,144.84
1293,57429,2024-03-01,4,156.52
1097,52261,2024-04-23,6,332.61
1285,53736,2024-05-12,4,423.47
1248,56716,2024-01-15,4,237.03
1165,54875,2024-06-20,4,166.24
1029,58921,2024-06-02,9,440.16
1246,54378,2024-01-02,7,351.17
1105,57815,2024-02-27,3,251.64
1050,53451,2024-02-10,3,269.56
1080,57616,2024-01-28,6,141.92
1132,59836,2024-02-14,6,332.06
