CustomerID,InvoiceNo,InvoiceDate,Quantity,UnitPrice
1288,57927,2024-04-04,6,248.93
1261,53318,2024-05-01,9,200.35
1215,58858,2024-02-04,7,284.82
1146,56689,2024-04-22,1,313.54
1167,52176,2024-05-12,8,53.82
1091,53743,2024-02-27,3,392.45
1058,58792,2024-02-12,2,370.86
1058,54422,2024-02-17,3,214.83
1168,53824,2024-04-30,6,73.82
1268,59171,2024-01-07,3,389.72
1044,52451,2024-03-09,5,479.83
1180,50628,2024-01-01,6,158.07
1169,59821,2024-04-08,8,195.59
1190,57778,2024-04-09,7,132.72
1154,53696,2024-06-27,8,309.62
1187,53674,2024-04-09,3,119.68
1006,53929,2024-02-07,4,210.29
1132,52765,2024-02-05,6,363.66
1234,54369,2024-05-07,7,302.05
1044,58307,2024-04-06,9,223.91
1248,54956,2024-05-20,1,239.11
1030,50692,2024-02-06,8,302.95
1022,53162,2024-02-09,8,52.64
1159,51105,2024-02-06,6,85.33
1157,53008,2024-01-10,4,446.57
1038,52161,2024-02-16,3,85.05
1081,58345,2024-06-04,3,368.06
1257,53699,2024-04-19,6,464.02
1205,53786,2024-03-25,8,171.81
1076,59256,2024-03-14,7,216.72
1011,54200,2024-05-26,1,306.01
1294,51913,2024-01-02,6,446.77
1223,59408,2024-02-18,7,473.86
1012,55520,2024-05-05,7,382.8
1045,51772,2024-01-23,9,88.98
1154,52780,2024-05-05,5,351.12
1112,57423,2024-01-16,1,234.64
1232,52871,2024-05-01,2,261.82
1016,50660,2024-03-21,4,72.12
1222,56242,2024-04-12,5,135.98
1187,51132,2024-05-12,9,405.73
1162,50699,2024-01-24,1,254.28
1073,57470,2024-02-26,3,185.75
1232,56297,2024-05-07,5,222.81
1223,57812,2024-01-26,3,434.48
1059,54557,2024-01-04,4,387.05
1221,52179,2024-06-28,3,172.54
1036,59065,2024-03-10,4,102.88
1277,58275,2024-04-06,1,163.4
1195,51422,2024-02-11,8,464.34
1241,53180,2024-03-07,4,311.71
1218,54316,2024-05-07,7,290.07
1191,56696,2024-02-12,2,318.38
1016,59583,2024-06-12,2,214.71
1011,50614,2024-06-15,6,413.2
1192,54570,2024-02-19,2,285.48
1021,50270,2024-06-04,6,102.54
1119,52468,2024-01-23,2,108.08
1209,59582,2024-04-21,4,291.59
1269,53607,2024-01-21,7,471.46
1191,53075,2024-05-31,8,188.76
1174,50289,2024-05-01,3,441.29
1284,58120,2024-01-17,9,393.84
1203,56614,2024-01-21,2,161.52
1163,53252,2024-01-24,8,66.35
1250,57415,2024-05-04,8,95.83
1226,56771,2024-05-18,4,377.82
1006,50278,2024-05-17,1,139.85
1028,50580,2024-04-06,1,217.07
1032,54958,2024-02-04,2,275.76
1133,58445,2024-01-03,9,376.46
1078,54276,2024-02-23,2,100.95
1057,57997,2024-05-14,2,232.86
1025,54776,2024-05-22,6,268.28
1225,50824,2024-03-14,7,293.37
1284,53832,2024-04-18,7,418.26
1003,58891,2024-05-30,9,127.26
1098,55445,2024-06-19,6,413.52
1038,51380,2024-04-25,8,361.8
1270,59865,2024-02-20,6,300.14
1284,56534,2024-01-08,2,364.79
1156,53156,2024-02-25,1,235.41
1074,54307,2024-02-06,5,112.28
1287,55634,2024-06-04,9,349.59
1129,58575,2024-04-13,8,286.1
1174,55810,2024-02-01,4,337.72
1083,58533,2024-01-12,5,202.1
1021,55934,2024-05-05,5,458.09
1026,53109,2024-01-20,6,314.32
1194,54082,2024-02-01,3,88.43
1235,53240,2024-03-23,5,252.41
1091,56028,2024-02-06,2,390.36
1020,51849,2024-06-17,1,407.36
1083,58497,2024-02-10,1,272.57
1261,52749,2024-05-26,7,452.64
1146,56680,2024-04-01,2,170.45
1256,59327,2024-05-28,4,234.77
1057,50205,2024-01-13,5,454.37
1014,57352,2024-01-25,7,453.32
1161,54591,2024-04-03,2,358.57
1162,53450,2024-04-15,6,436.54
1280,57214,2024-05-03,1,89.95
1279,53811,2024-01-24,7,439.25
1011,55141,2024-03-01,9,194.28
1273,58501,2024-01-30,5,130.25
1270,52708,2024-04-10,5,157.72
1207,51991,2024-01-26,4,238.09
1026,58463,2024-03-01,3,163.04
1071,53273,2024-01-26,9,194.26
1059,54538,2024-05-04,5,110.74
1144,58712,2024-02-23,8,183.28
1092,59168,2024-06-18,9,307.53
1007,53722,2024-01-13,5,248.83
1078,53551,2024-05-22,9,206.02
1026,52832,2024-04-03,2,385.9
1173,55679,2024-01-20,9,452.08
1049,56579,2024-01-30,4,390.56
1198,50152,2024-05-26,6,199.4
1180,55754,2024-03-21,6,385.0
1023,52800,2024-03-07,6,118.39
1045,55310,2024-05-07,2,108.64
1014,59944,2024-02-25,7,205.53
1152,52610,2024-01-14,6,413.47
1221,51104,2024-04-02,1,160.86
1205,57361,2024-04-28,2,78.46
1272,54199,2024-06-21,7,109.27
1235,53854,2024-03-25,1,436.44
1227,57263,2024-02-04,1,335.2
1008,51914,2024-05-01,1,163.94
1165,57365,2024-06-15,8,299.88
1213,53072,2024-01-29,4,287.41
1116,59198,2024-02-19,4,344.95
1071,50406,2024-06-24,2,154.93
1063,50166,2024-02-22,1,438.98
1204,50508,2024-04-24,9,189.22
1208,51661,2024-05-24,7,362.36
1071,53664,2024-03-31,4,57.26
1276,53489,2024-04-17,6,217.7
1273,50680,2024-06-19,2,208.27
1094,52524,2024-04-25,7,294.57
1165,52120,2024-02-21,2,82.73
1031,55260,2024-03-01,8,405.56
1010,54357,2024-03-05,8,148.0
1216,51363,2024-04-10,1,354.67
1288,59523,2024-04-17,8,411.45
1101,52292,2024-05-20,2,302.84
1266,51538,2024-03-15,6,383.4
1213,53408,2024-01-09,1,347.84
1178,57742,2024-06-11,5,209.99
1087,58752,2024-03-06,7,413.99
1040,59291,2024-05-20,1,182.62
1075,51903,2024-02-12,2,307.05
1045,50174,2024-05-09,7,385.43
1159,52230,2024-06-14,6,220.53
1079,54287,2024-04-26,3,186.25
1085,54160,2024-01-24,2,256.71
1091,57106,2024-02-11,4,418.08
1147,59689,2024-05-17,3,468.46
1160,53171,2024-06-06,7,295.29
1201,51567,2024-06-20,8,347.66
1241,51151,2024-01-06,2,456.47
1001,57619,2024-06-16,7,94.35
1224,56033,2024-01-06,8,154.44
1288,58560,2024-01-15,6,369.01
1232,54946,2024-05-26,6,420.69
1076,58234,2024-06-27,1,435.66
1115,51907,2024-01-23,4,236.8
1153,53490,2024-06-26,1,90.2
1102,52535,2024-03-30,4,247.0
1193,54173,2024-05-26,2,153.83
1165,51293,2024-06-03,5,181.04
1089,54769,2024-03-14,9,397.52
1173,54796,2024-02-22,3,83.99
1121,56871,2024-06-24,8,422.41
1142,52972,2024-04-30,3,242.45
1105,53922,2024-02-27,6,318.23
1122,54997,2024-05-08,4,90.34
1008,57032,2024-03-31,8,201.81
1261,50992,2024-01-20,6,90.37
1072,58112,2024-03-31,8,482.69
1222,55287,2024-03-25,1,413.27
1040,52240,2024-03-23,6,256.83
1203,51476,2024-03-24,1,150.62
1263,56426,2024-04-25,1,470.05
1177,50389,2024-01-02,8,205.07
1083,50999,2024-03-09,7,122.44
1110,51855,2024-03-06,3,303.42
1250,58125,2024-03-17,6,474.7
1006,58850,2024-01-07,9,51.72
1083,52763,2024-04-21,7,157.16
1207,53663,2024-05-06,3,472.3
1021,54986,2024-02-14,6,126.99
1002,51481,2024-01-19,4,100.96
1126,57256,2024-05-31,3,306.58
1296,53731,2024-04-13,9,437.83
1187,57262,2024-03-05,2,264.7
1013,50451,2024-01-10,1,497.55
1011,59729,2024-03-02,2,355.63
1086,53093,2024-01-07,7,83.33
1011,50882,2024-02-06,1,496.77
1024,54408,2024-01-16,6,233.55
1242,54068,2024-05-21,7,179.33
1121,53277,2024-01-27,9,301.05
1146,58566,2024-01-15,8,186.94
1054,57951,2024-03-15,6,88.91
1237,54690,2024-04-13,3,50.64
1172,54595,2024-01-18,8,252.31
1220,54559,2024-01-20,7,426.59
1118,57291,2024-01-24,3,307.54
1182,58160,2024-04-17,9,499.64
1287,50112,2024-01-28,2,179.08
1299,55131,2024-05-06,3,176.2
1081,53197,2024-03-10,2,121.89
1210,50139,2024-03-21,1,123.83
1149,51424,2024-03-14,4,178.33
1036,52949,2024-04-27,5,406.78
1058,53168,2024-03-03,6,457.59
1130,58708,2024-04-27,5,488.79
1201,56043,2024-03-09,1,154.53
1242,56989,2024-05-14,3,446.58
1034,57236,2024-06-08,1,197.71
1092,56261,2024-01-18,5,100.78
1206,50887,2024-04-10,5,441.51
1212,53104,2024-06-15,6,336.25
1158,50049,2024-03-02,8,124.13
1023,53951,2024-05-13,1,243.42
1292,53560,2024-05-18,4,179.27
1003,50018,2024-05-01,1,381.56
1219,54821,2024-01-06,9,254.04
1019,56340,2024-01-25,7,495.18
1151,58058,2024-04-04,7,74.64
1049,59665,2024-03-21,5,209.76
1176,52606,2024-02-02,7,266.86
1095,57846,2024-06-21,2,276.41
1104,58643,2024-01-06,4,192.17
1249,56432,2024-06-20,7,378.16
1116,53765,2024-01-06,3,443.64
1227,52438,2024-03-15,2,472.42
1065,59741,2024-06-28,2,412.29
1261,56358,2024-05-01,1,432.76
1294,58319,2024-06-06,5,297.75
1242,55941,2024-01-31,6,421.65
1185,57644,2024-01-22,6,186.58
1245,54855,2024-04-24,9,229.32
1124,56547,2024-06-21,4,192.61
1267,57196,2024-03-30,1,260.32
1130,55911,2024-05-17,6,178.51
1236,56481,2024-02-03,5,482.73
1017,52761,2024-06-05,6,190.78
1039,54456,2024-03-15,3,94.12
1020,59607,2024-06-19,2,287.07
1224,56361,2024-03-04,6,75.69
1281,55693,2024-04-11,1,99.74
1007,55788,2024-04-24,7,148.73
1099,50201,2024-04-10,7,258.96
1239,56160,2024-06-15,7,244.96
1086,50517,2024-04-21,1,409.86
1297,57737,2024-01-03,4,382.76
1013,59533,2024-03-31,7,241.84
1001,51988,2024-03-05,9,200.17
1292,53802,2024-06-02,5,192.41
1040,55808,2024-02-26,2,398.3
1110,57162,2024-01-23,7,73.43
1013,56241,2024-04-14,1,55.77
1230,58399,2024-02-22,7,407.99
1083,55633,2024-04-20,6,264.72
1129,55755,2024-01-05,7,108.9
1230,56309,2024-02-09,3,156.0
1144,54117,2024-02-06,3,469.63
1027,58345,2024-02-19,7,436.78
1065,51518,2024-03-07,2,369.4
1162,56163,2024-06-17,1,267.0
1228,52600,2024-03-09,9,284.15
1260,52195,2024-04-27,9,488.86
1163,53554,2024-02-10,7,484.6
1286,52849,2024-02-15,7,146.87
1009,51742,2024-06-08,3,415.0
1194,51306,2024-05-23,2,138.76
1117,53849,2024-03-14,7,146.09
1269,57519,2024-05-06,9,354.24
1079,54195,2024-03-22,1,232.25
1092,55178,2024-01-17,4,469.19
1265,52555,2024-04-19,6,90.05
1256,52305,2024-02-20,7,280.19
1132,57619,2024-05-11,7,463.33
1275,59280,2024-06-15,2,456.85
1263,52642,2024-05-14,4,120.44
1170,59369,2024-03-26,5,214.99
1000,56409,2024-06-09,1,328.6
1063,54757,2024-03-25,1,121.73
1283,52994,2024-01-22,3,485.61
1120,58751,2024-01-17,3,461.64
1106,51271,2024-02-24,8,125.13
1174,51813,2024-06-19,9,104.52
1203,58801,2024-06-28,1,88.43
1164,52461,2024-01-29,2,459.25
1119,54120,2024-05-30,2,137.13
1043,56124,2024-06-10,4,237.33
1155,58475,2024-02-19,2,251.98
1206,54396,2024-02-07,7,319.55
1107,59283,2024-04-08,9,82.28
1250,50816,2024-03-18,7,152.04
1129,57304,2024-04-20,6,469.17
1292,57331,2024-05-26,1,458.78
1019,50082,2024-03-25,9,401.58
1281,51920,2024-02-08,5,58.73
1284,57817,2024-06-22,5,197.15
1000,52093,2024-06-24,6,332.58
1118,57071,2024-02-07,9,173.84
1034,57967,2024-03-13,8,459.31
1197,58367,2024-03-27,8,335.25
1244,55285,2024-01-16,8,82.36
1058,54937,2024-03-01,1,459.05
1160,50369,2024-02-18,1,480.99
1178,51818,2024-04-20,8,84.97
1205,52101,2024-06-18,5,289.56
1011,53490,2024-02-18,9,186.51
1275,51779,2024-02-12,2,226.78
1180,57674,2024-02-07,9,130.84
1241,51364,2024-06-26,8,310.13
1215,57294,2024-04-01,9,481.09
1250,53676,2024-05-23,4,276.38
1298,52426,2024-04-28,1,87.31
1125,58264,2024-03-09,1,329.0
1216,58089,2024-02-18,5,203.1
1284,52962,2024-04-08,2,435.17
1184,50859,2024-01-26,8,245.61
1038,54138,2024-02-24,5,136.78
1222,52424,2024-03-22,5,136.0
1183,59256,2024-03-10,2,395.94
1177,54017,2024-03-30,7,169.51
1293,58560,2024-06-03,8,395.26
1150,58342,2024-04-07,1,142.65
1125,51134,2024-05-06,2,194.76
1233,55166,2024-02-28,4,259.47
1007,55119,2024-02-26,5,474.44
1128,55694,2024-04-27,2,469.28
1263,56136,2024-03-12,1,143.09
1156,55485,2024-02-25,9,211.2
1004,54164,2024-06-07,1,117.23
1085,52346,2024-02-27,4,279.49
1174,55039,2024-04-13,2,257.26
1289,54897,2024-06-14,4,455.34
1192,58252,2024-02-10,8,468.5
1118,55041,2024-06-06,8,222.61
1217,53901,2024-02-24,9,271.28
1113,51337,2024-06-06,5,453.31
1144,51184,2024-01-31,7,413.02
1025,54426,2024-04-19,3,51.65
1135,51551,2024-05-05,4,194.03
1231,51629,2024-04-21,9,239.8
1075,59519,2024-03-16,1,153.37
1288,51526,2024-03-06,2,139.81
1000,59865,2024-02-14,5,67.0
1146,51361,2024-06-03,3,339.52
1286,59765,2024-06-11,2,168.13
1141,54370,2024-02-23,1,73.56
1052,55283,2024-01-31,3,153.94
1068,57610,2024-01-15,1,410.86
1089,51993,2024-05-10,1,433.17
1219,50869,2024-05-24,1,267.38
1191,51014,2024-06-03,8,237.23
1062,50602,2024-04-03,3,490.03
1072,50690,2024-04-08,1,140.25
1160,58685,2024-03-27,7,146.91
1168,50489,2024-01-07,3,181.34
1088,56864,2024-02-27,8,127.74
1175,57240,2024-01-31,4,220.71
1268,57786,2024-02-18,4,459.88
1072,58024,2024-04-12,5,326.91
1244,50294,2024-06-23,6,235.38
1076,55488,2024-03-22,7,470.48
1158,54027,2024-06-15,4,71.81
1097,52912,2024-03-24,8,144.62
1101,59909,2024-03-25,6,304.65
1131,54744,2024-05-10,1,327.0
1101,51873,2024-02-01,1,67.8
1018,53258,2024-02-23,9,231.37
1081,52817,2024-06-18,6,342.12
1278,58636,2024-03-26,8,364.13
1128,53641,2024-05-03,7,337.16
1088,54458,2024-01-08,6,194.25
1212,55307,2024-05-05,4,92.08
1142,58933,2024-06-09,7,242.2
1064,52041,2024-02-16,9,107.94
1075,50679,2024-03-19,7,476.43
1198,55738,2024-03-23,1,263.83
1142,55668,2024-02-27,9,192.77
1092,59550,2024-01-29,4,394.84
1223,57697,2024-05-05,3,274.08
1290,58033,2024-03-22,4,189.52
1101,50062,2024-02-08,4,415.39
1266,57829,2024-05-24,2,440.22
1109,57352,2024-02-29,1,352.85
1264,56915,2024-01-01,1,71.13
1002,58326,2024-03-20,8,304.85
1084,53644,2024-04-19,2,393.48
1281,54970,2024-02-12,5,111.43
1116,58003,2024-01-02,4,152.9
1220,53278,2024-01-04,8,447.12
1153,57296,2024-06-08,2,59.05
1152,59014,2024-06-23,9,388.73
1011,53074,2024-04-09,7,263.2
1132,58312,2024-02-04,7,251.05
1292,57552,2024-05-16,1,53.19
1299,51637,2024-04-10,2,418.73
1227,55103,2024-03-16,4,211.92
1270,59116,2024-03-09,4,293.34
1042,50644,2024-01-09,3,354.79
1020,52032,2024-01-15,7,366.18
1106,52761,2024-04-09,8,480.19
1116,52068,2024-06-28,2,289.1
1123,50241,2024-06-15,4,229.87
1280,52668,2024-04-26,3,479.17
1291,50802,2024-03-13,2,338.95
1202,55059,2024-05-23,6,184.17
1050,50195,2024-05-23,4,106.91
1270,52187,2024-03-11,6,429.15
1276,52330,2024-04-17,2,212.98
1140,54841,2024-01-17,4,347.21
1274,53606,2024-03-24,6,261.87
1289,58468,2024-05-31,5,139.52
1051,50060,2024-06-25,3,320.76
1026,53927,2024-06-27,8,77.31
1156,56296,2024-01-05,7,236.0
1238,52591,2024-01-07,3,295.98
1155,58758,2024-04-23,6,246.22
1290,59763,2024-01-06,4,386.9
1135,56121,2024-01-18,5,422.57
1143,51200,2024-03-08,5,397.06
1105,52854,2024-05-01,7,67.47
1157,57024,2024-01-24,5,137.36
1145,59428,2024-05-15,3,291.47
1001,56972,2024-06-02,5,470.67
1076,50136,2024-01-06,7,425.73
1131,51029,2024-04-13,5,429.14
1089,52594,2024-01-07,5,186.44
1262,57206,2024-02-05,9,243.25
1107,50661,2024-03-24,3,261.82
1073,52472,2024-03-23,6,120.82
1038,50086,2024-03-26,1,63.98
1158,56219,2024-02-14,5,476.11
1070,58143,2024-05-23,8,158.32
1240,56968,2024-02-09,5,157.98
1297,52773,2024-05-25,9,87.52
1035,51700,2024-02-18,6,467.83
1083,52700,2024-02-09,8,310.88
1262,56815,2024-05-25,8,350.17
1171,51647,2024-04-09,3,460.21
1172,56038,2024-05-04,7,205.53
1046,55164,2024-06-16,7,329.68
1140,55520,2024-03-03,6,67.46
1117,53687,2024-05-12,7,134.05
1276,50596,2024-05-27,2,424.06
1213,54545,2024-05-18,9,395.05
1219,58676,2024-04-28,1,207.79
1025,58837,2024-06-13,1,219.56
1008,54757,2024-03-15,3,290.1
1270,54384,2024-03-31,3,50.11
1009,58912,2024-01-23,1,158.56
1120,54733,2024-06-16,7,143.7
1124,57081,2024-02-21,4,162.72
1169,58690,2024-01-12,2,412.66
1071,57117,2024-02-13,5,175.85
1151,54729,2024-04-24,6,136.18
1207,51673,2024-04-24,9,276.92
1048,58306,2024-02-07,4,439.54
1153,59928,2024-02-09,2,158.61
1292,57178,2024-04-06,5,85.34
1067,52294,2024-05-22,3,210.38
1049,53630,2024-02-17,2,386.44
1151,50146,2024-01-06,1,297.81
1018,53453,2024-05-31,2,417.56
1099,54507,2024-06-09,6,481.82
1059,55783,2024-05-31,8,406.7
1166,57751,2024-03-29,3,321.71
1201,55628,2024-04-26,9,272.0
1145,58328,2024-04-12,9,68.03
1163,53360,2024-06-07,2,492.94
1241,53005,2024-02-20,8,222.57
1068,53552,2024-01-12,5,118.5
1174,50018,2024-06-11,4,350.02
1048,52242,2024-01-30,5,177.93
1107,56318,2024-06-03,4,313.6
1225,55097,2024-04-28,8,314.05
1160,58640,2024-06-12,4,250.58
1118,51948,2024-03-04,6,426.25
1148,59137,2024-05-27,2,169.24
1149,55618,2024-02-27,5,251.88
1292,54236,2024-05-31,6,291.96
1142,56901,2024-04-10,5,348.63
1159,51920,2024-06-11,2,402.79
1010,54188,2024-05-24,7,227.66
1137,50238,2024-03-04,4,340.72
1077,50204,2024-01-30,8,117.77
1076,55552,2024-02-02,7,469.69
1253,54927,2024-01-25,7,222.38
1257,54390,2024-06-29,9,378.28
1290,52687,2024-04-15,1,59.15
1262,54951,2024-04-22,6,142.33
1084,56160,2024-04-19,6,269.19
1145,55388,2024-06-17,6,445.21
1041,59540,2024-04-17,6,287.26
1124,55126,2024-02-01,7,468.44
1166,50816,2024-03-04,6,267.71
1240,59012,2024-04-05,1,270.7
1279,50192,2024-02-26,3,103.89
1187,51776,2024-01-01,2,411.2
1018,53645,2024-01-30,6,161.13
1067,56314,2024-03-24,8,454.83
1217,58442,2024-06-13,3,459.87
1101,51788,2024-02-15,8,474.49
1041,57374,2024-01-08,8,284.1
1287,53700,2024-04-19,5,354.69
1166,59359,2024-04-04,8,400.33
1108,53893,2024-05-21,6,108.96
1035,56811,2024-03-20,5,320.43
1231,59288,2024-03-18,9,65.43
1228,52679,2024-05-08,7,273.9
1163,53904,2024-01-31,8,119.68
1072,57260,2024-02-11,1,132.32
1135,50504,2024-03-25,2,214.27
1069,59813,2024-04-04,8,244.6
1195,59579,2024-02-17,9,330.43
1268,56773,2024-03-03,4,83.49
1048,53816,2024-04-23,9,276.66
1129,50717,2024-02-24,4,132.18
1004,54434,2024-02-22,9,308.29
1026,50658,2024-02-26,7,336.83
1159,55057,2024-05-14,2,300.52
1148,54008,2024-02-01,9,382.23
1263,54994,2024-06-20,4,201.02
1229,54234,2024-04-21,8,394.3
1199,53764,2024-01-17,7,244.75
1049,54637,2024-05-04,7,267.88
1066,52104,2024-03-31,8,341.65
1299,59447,2024-06-06,1,58.26
1057,56801,2024-01-20,5,344.3
1258,58575,2024-02-08,2,328.36
1129,52607,2024-02-26,2,189.43
1214,58385,2024-03-30,1,88.61
1171,53719,2024-03-08,5,90.92
1257,52581,2024-03-29,2,465.45
1101,52565,2024-02-14,4,360.18
1208,52763,2024-05-01,3,107.2
1290,56328,2024-05-04,3,210.53
1285,55991,2024-02-04,2,316.62
1115,53406,2024-06-03,6,426.01
1263,58923,2024-03-30,2,69.65
1149,54780,2024-04-23,8,156.48
1299,54177,2024-03-20,8,450.39
1035,56476,2024-01-16,5,54.12
1286,52604,2024-03-18,7,140.63
1207,58181,2024-06-12,4,481.56
1105,52382,2024-01-04,1,326.03
1157,50531,2024-02-17,2,167.75
1120,56079,2024-06-10,4,80.15
1054,50634,2024-04-27,1,62.69
1011,59961,2024-04-20,8,160.14
1144,50002,2024-04-23,9,446.67
1135,58397,2024-03-05,4,237.16
1002,55951,2024-04-23,3,374.15
1143,55626,2024-03-18,2,463.23
1029,57739,2024-01-22,5,233.62
1236,56003,2024-06-18,3,136.07
1278,52890,2024-01-26,7,282.7
1114,56239,2024-06-25,6,458.64
1103,58026,2024-04-21,1,411.97
1117,53306,2024-03-02,8,79.62
1004,50897,2024-02-19,2,361.66
1247,59277,2024-01-19,5,307.35
1120,59471,2024-04-02,9,458.36
1285,50670,2024-05-20,8,105.12
1148,57291,2024-02-24,2,290.32
1083,51505,2024-06-29,9,445.76
1230,56460,2024-04-06,5,234.51
1287,55167,2024-01-18,6,266.9
1160,55255,2024-03-03,3,81.71
1271,50249,2024-03-15,3,175.16
1037,56457,2024-01-14,8,196.03
1225,51892,2024-04-27,2,475.31
1141,53439,2024-05-03,2,177.2
1291,52854,2024-02-04,5,257.39
1150,59695,2024-02-12,6,352.09
1113,53792,2024-06-25,2,122.98
1236,55330,2024-06-27,5,268.9
1065,57871,2024-05-12,7,382.34
1257,58235,2024-05-16,8,440.08
1248,53612,2024-03-17,7,331.82
1179,52618,2024-01-22,8,351.07
1189,54678,2024-01-27,9,106.83
1153,53163,2024-04-18,5,475.6
1195,59480,2024-05-25,5,109.66
1261,52942,2024-06-03,4,398.6
1142,58411,2024-02-14,9,169.17
1100,51925,2024-02-17,5,470.12
1243,52972,2024-06-05,2,373.98
1011,50990,2024-05-26,8,389.22
1238,51812,2024-04-29,7,148.58
1048,58995,2024-05-08,8,249.37
1041,50489,2024-04-29,3,328.02
1165,55876,2024-06-24,4,396.49
1081,59685,2024-06-25,5,96.78
1290,53645,2024-01-15,6,483.06
1157,57081,2024-01-22,1,450.6
1215,52891,2024-01-27,4,171.66
1157,59897,2024-06-17,5,420.24
1133,53516,2024-01-14,7,283.25
1066,53340,2024-04-06,5,257.81
1006,56410,2024-05-09,1,191.5
1013,50053,2024-06-23,7,311.44
1072,52575,2024-02-28,8,378.45
1162,50615,2024-01-26,7,234.92
1065,55944,2024-01-06,4,333.15
1129,57404,2024-04-04,8,364.69
1205,50954,2024-01-27,5,370.0
1275,51629,2024-03-21,9,73.38
1255,56859,2024-05-28,5,436.89
1265,58841,2024-03-30,1,256.21
1024,53278,2024-03-17,9,168.09
1280,55455,2024-05-30,5,158.79
1252,53801,2024-01-22,6,267.36
1288,52561,2024-02-21,4,449.07
1163,56539,2024-05-24,6,220.26
1094,50370,2024-05-24,8,387.38
1269,50857,2024-01-15,3,93.57
1109,54886,2024-02-14,5,264.23
1237,57485,2024-03-25,2,496.26
1024,50383,2024-02-19,2,396.7
1140,54334,2024-05-05,7,144.74
1116,54290,2024-02-06,6,275.65
1024,52725,2024-02-12,4,155.13
1078,56204,2024-06-20,5,234.3
1067,56111,2024-05-30,1,401.04
1172,54251,2024-03-17,7,397.05
1011,50922,2024-04-23,8,152.65
1287,52915,2024-06-16,9,465.0
1127,57957,2024-02-15,8,316.66
1095,53046,2024-03-29,5,220.97
1091,59166,2024-02-17,3,275.87
1140,51230,2024-03-28,9,322.28
1030,57647,2024-01-07,6,301.95
1019,54933,2024-05-12,5,268.88
1145,59555,2024-05-19,3,277.22
1159,53940,2024-04-13,6,129.39
1042,56483,2024-04-21,3,415.73
1253,50203,2024-05-29,6,293.79
1129,50160,2024-05-29,4,108.99
1059,58960,2024-03-20,2,394.77
1150,53748,2024-02-17,8,469.6
1286,56718,2024-06-13,4,476.29
1004,52581,2024-05-13,9,216.06
1265,51093,2024-04-27,7,110.98
1129,54500,2024-05-24,2,283.28
1266,58799,2024-05-01,4,100.67
1177,55710,2024-04-10,5,470.29
1252,59732,2024-05-04,3,132.61
1055,52875,2024-03-01,9,163.74
1082,53191,2024-06-20,5,232.99
1098,51837,2024-03-22,2,222.42
1148,50689,2024-03-14,3,407.6
1155,53759,2024-06-19,9,255.34
1189,52103,2024-03-14,7,126.85
1262,50365,2024-02-26,2,170.24
1079,58092,2024-04-24,9,279.1
1251,54172,2024-06-23,4,116.35
1096,56033,2024-02-03,9,325.25
1259,52378,2024-02-06,2,304.59
